productId,name,extNumber,imageUrl,url,marketPrice,extRarity,extDescription,extColor,extCardType
653843,Gecko Moria (Alternate Art),PRB02-013,https://tcgplayer-cdn.tcgplayer.com/product/653843_200w.jpg,https://cpt.tcgcsv.com/Txf7,25.71,R,"[On Play] If your Leader has the ""Thriller Bark Pirates"" type, play up to 1 Character card with a cost of 4 or less from your trash rested. Then, give up to 1 rested DON!! card to your Leader or 1 of your Characters.",Black,Character
653857,Boa Hancock,PRB02-017,https://tcgplayer-cdn.tcgplayer.com/product/653857_200w.jpg,https://cpt.tcgcsv.com/9zf7,9.91,SR,"[Once Per Turn] <strong>You may trash 1 card with a [Trigger] from your hand:</strong> Your opponent's rested Leader or up to 1 of your opponent's Characters other than [Monkey.D.Luffy] cannot attack until the end of your opponent's next End Phase.
<br>[Trigger] K.O up to 1 of your opponent's Characters with a cost of 4 or less",Yellow,Character
653858,Boa Hancock (Alternate Art),PRB02-017,https://tcgplayer-cdn.tcgplayer.com/product/653858_200w.jpg,https://cpt.tcgcsv.com/bzf7,109.24,SR,"[Once Per Turn] <strong>You may trash 1 card with a [Trigger] from your hand:</strong> Your opponent's rested Leader or up to 1 of your opponent's Characters other than [Monkey.D.Luffy] cannot attack until the end of your opponent's next End Phase.
<br>[Trigger] K.O up to 1 of your opponent's Characters with a cost of 4 or less",Yellow,Character
653860,Portgas.D.Ace - PRB02-018 (Alternate Art),PRB02-018,https://tcgplayer-cdn.tcgplayer.com/product/653860_200w.jpg,https://cpt.tcgcsv.com/dzf7,16.02,R,"[On Play] If you have a face-up Life card, play up to 1 [Sabo], [Portgas.D.Ace], or [Monkey.D.Luffy] with a cost of 2 from your hand or trash.",Yellow,Character
653862,Portgas.D.Ace - PRB02-018,PRB02-018,https://tcgplayer-cdn.tcgplayer.com/product/653862_200w.jpg,https://cpt.tcgcsv.com/gzf7,0.66,R,"[On Play] If you have a face-up Life card, play up to 1 [Sabo], [Portgas.D.Ace], or [Monkey.D.Luffy] with a cost of 2 from your hand or trash.",Yellow,Character
653914,Trafalgar Law - ST17-002 (Alternate Art),ST17-002,https://tcgplayer-cdn.tcgplayer.com/product/653914_200w.jpg,https://cpt.tcgcsv.com/jBf7,20.11,SR,"[On Play] You may return 1 of your Characters to the owner's hand: If your Leader has the ""The Seven Warlords of the Sea"" type, return up to 1 Character with a cost of 4 or less to the owner's hand.",Blue,Character
653917,Scratchmen Apoo - EB01-015 (Alternate Art),EB01-015,https://tcgplayer-cdn.tcgplayer.com/product/653917_200w.jpg,https://cpt.tcgcsv.com/mBf7,18.72,R,[On Play] Rest up to 1 of your opponent's Characters with a cost of 2 or less.,Green,Character
653918,Urouge (Alternate Art),OP07-021,https://tcgplayer-cdn.tcgplayer.com/product/653918_200w.jpg,https://cpt.tcgcsv.com/nBf7,1.86,R,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>
<br>[End of Your Turn] Set up to 1 of your DON!! cards as active.",Green,Character
654022,Roronoa Zoro - OP10-095 (Alternate Art),OP10-095,https://tcgplayer-cdn.tcgplayer.com/product/654022_200w.jpg,https://cpt.tcgcsv.com/sDf7,8.62,R,"[On Play] <strong>You may rest 1 of your ""Dressrosa"" type Leader or Stage cards:</strong> K.O. up to 1 of your opponent's Characters with a cost of 4 or less. Then, trash 2 cards from the top of your deck.",Black,Character
654093,Basil Hawkins - OP10-109 (Alternate Art),OP10-109,https://tcgplayer-cdn.tcgplayer.com/product/654093_200w.jpg,https://cpt.tcgcsv.com/TFf7,17.24,R,"[On K.O.] Trash up to 1 card from the top of your opponent's Life cards.<br>
[Trigger] Draw 2 cards and trash 1 card from your hand.",Yellow,Character
654096,Donquixote Rosinante (Alternate Art),OP05-030,https://tcgplayer-cdn.tcgplayer.com/product/654096_200w.jpg,https://cpt.tcgcsv.com/XFf7,6.68,R,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>
<br>
[Opponent's Turn] If your rested Character would be K.O.'d, you may trash this Character instead.",Green,Character
654097,Mr.3(Galdino) - OP09-056 (Alternate Art),OP09-056,https://tcgplayer-cdn.tcgplayer.com/product/654097_200w.jpg,https://cpt.tcgcsv.com/ZFf7,4.42,R,"[On Play] Look at 4 cards from the top of your deck; reveal up to 1 ""Cross Guild"" type card or card with a type including ""Baroque Works"" other than [Mr.3(Galdino)] and add it to your hand. Then, place the rest at the bottom of your deck in any order.",Blue,Character
654098,Jesus Burgess (Alternate Art),OP09-086,https://tcgplayer-cdn.tcgplayer.com/product/654098_200w.jpg,https://cpt.tcgcsv.com/-Ff7,27.71,R,"This Character cannot be K.O.'d by your opponent's effects.<br>
If your Leader has the ""Blackbeard Pirates"" type, this Character gains +1000 power for every 4 cards in your trash.",Black,Character
654099,Roronoa Zoro - OP09-076 (Alternate Art),OP09-076,https://tcgplayer-cdn.tcgplayer.com/product/654099_200w.jpg,https://cpt.tcgcsv.com/_Ff7,25.2,R,[On Play] <strong>You may return 1 or more DON!! cards from your field to your DON!! deck</strong>: Add up to 1 DON!! card from your DON!! deck and set it as active.,Purple,Character
654100,Tony Tony.Chopper (Reprint),OP10-011,https://tcgplayer-cdn.tcgplayer.com/product/654100_200w.jpg,https://cpt.tcgcsv.com/0Gf7,0.4,R,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em><br>
[Opponent's Turn] This Character gains +2000 power.

<br>
<br><span style=""color: red;"">Disclaimer: This card was reprinted from the original set with changes to the copyright information (Note: the original print did not include ""EN"" at the end of the copyright).</span>",Red,Character
654101,Jinbe - P-063 (Alternate Art),P-063,https://tcgplayer-cdn.tcgplayer.com/product/654101_200w.jpg,https://cpt.tcgcsv.com/2Gf7,2.13,PR,[On Play] Rest up to 1 of your opponent's Characters with a cost of 1 or less.,Green,Character
654102,Tony Tony.Chopper (Alternate Art),OP10-011,https://tcgplayer-cdn.tcgplayer.com/product/654102_200w.jpg,https://cpt.tcgcsv.com/3Gf7,37.47,R,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em><br>
[Opponent's Turn] This Character gains +2000 power.",Red,Character
654141,Shanks (SP),OP06-007,https://tcgplayer-cdn.tcgplayer.com/product/654141_200w.jpg,https://cpt.tcgcsv.com/RGf7,176.91,SR,[On play] K.O. up to 1 of your opponent's Characters with 10000 power or less.,Red,Character
654142,Charlotte Pudding (SP),OP06-047,https://tcgplayer-cdn.tcgplayer.com/product/654142_200w.jpg,https://cpt.tcgcsv.com/SGf7,257.99,R,"[On Play] Your opponent returns all cards in their hand to their deck and shuffles their deck. Then, your opponent draws 5 cards.",Blue,Character
654143,Carrot (SP),OP08-023,https://tcgplayer-cdn.tcgplayer.com/product/654143_200w.jpg,https://cpt.tcgcsv.com/TGf7,119.6,SR,[On Play]/[When Attacking] Up to 1 of your opponent's rested Characters with a cost of 7 or less will not become active in your opponent's next Refresh Phase.,Green,Character
654533,Monkey.D.Luffy - EB02-061 (SP),EB02-061,https://tcgplayer-cdn.tcgplayer.com/product/654533_200w.jpg,https://cpt.tcgcsv.com/HQf7,231.38,SEC,"If your Leader is multicolored and your opponent has 5 or more DON!! cards on their field, this Character gains [Rush].<br>
[When Attacking] [Once Per Turn] <strong>You may return 2 of your active DON!! cards to your DON!! deck:</strong> Set this Character as active. Then, add 1 card from the top of your Life cards to your hand.",Purple,Character
654571,Rebecca (SP),OP05-091,https://tcgplayer-cdn.tcgplayer.com/product/654571_200w.jpg,https://cpt.tcgcsv.com/rRf7,125.21,SR,"[Blocker]
<br>
[On Play] Add up to 1 black Character card with a cost of 3 to 7 other than [Rebecca] from your trash to your hand. Then, play up to 1 black Character card with a cost of 3 or less from your hand rested.",Black,Character
654636,Trafalgar Law - OP10-119 (SP),OP10-119,https://tcgplayer-cdn.tcgplayer.com/product/654636_200w.jpg,https://cpt.tcgcsv.com/LSf7,132.38,SEC,"[On Play] Reveal up to 1 ""Supernovas"" type Character card from your hand and add it to the top of your Life cards face-down. Then, give up to 1 rested DON!! card to 1 of your ""Supernovas"" type Leader.",Yellow,Character
654637,Sanji - OP06-119 (Manga),OP06-119,https://tcgplayer-cdn.tcgplayer.com/product/654637_200w.jpg,https://cpt.tcgcsv.com/MSf7,1390.3,SEC,"[On Play] Reveal 1 card from the top of your deck and play up to 1 Character with a cost of 9 or less other than [Sanji]. Then, place the rest at the bottom of your deck.",Blue,Character
655110,DON!! Card (Marco),,https://tcgplayer-cdn.tcgplayer.com/product/655110_200w.jpg,https://cpt.tcgcsv.com/d3g7,3.18,DON!!,Your Turn +1000,,DON!!
655110,DON!! Card (Marco),,https://tcgplayer-cdn.tcgplayer.com/product/655110_200w.jpg,https://cpt.tcgcsv.com/d3g7,0.4,DON!!,Your Turn +1000,,DON!!
655111,DON!! Card (Marco) (Gold),,https://tcgplayer-cdn.tcgplayer.com/product/655111_200w.jpg,https://cpt.tcgcsv.com/f3g7,79.02,DON!!,Your Turn +1000,,DON!!
655112,DON!! Card (Bonney) (Gold),,https://tcgplayer-cdn.tcgplayer.com/product/655112_200w.jpg,https://cpt.tcgcsv.com/g3g7,120.13,DON!!,Your Turn +1000,,DON!!
655113,DON!! Card (Bonney),,https://tcgplayer-cdn.tcgplayer.com/product/655113_200w.jpg,https://cpt.tcgcsv.com/h3g7,6.8,DON!!,Your Turn +1000,,DON!!
655113,DON!! Card (Bonney),,https://tcgplayer-cdn.tcgplayer.com/product/655113_200w.jpg,https://cpt.tcgcsv.com/h3g7,1.42,DON!!,Your Turn +1000,,DON!!
655114,DON!! Card (Dragon),,https://tcgplayer-cdn.tcgplayer.com/product/655114_200w.jpg,https://cpt.tcgcsv.com/j3g7,0.42,DON!!,Your Turn +1000,,DON!!
655114,DON!! Card (Dragon),,https://tcgplayer-cdn.tcgplayer.com/product/655114_200w.jpg,https://cpt.tcgcsv.com/j3g7,2.0,DON!!,Your Turn +1000,,DON!!
655115,DON!! Card (Dragon) (Gold),,https://tcgplayer-cdn.tcgplayer.com/product/655115_200w.jpg,https://cpt.tcgcsv.com/k3g7,55.74,DON!!,Your Turn +1000,,DON!!
655116,DON!! Card (Boa Hancock) (Gold),,https://tcgplayer-cdn.tcgplayer.com/product/655116_200w.jpg,https://cpt.tcgcsv.com/l3g7,132.55,DON!!,Your Turn +1000,,DON!!
655117,DON!! Card (Boa Hancock),,https://tcgplayer-cdn.tcgplayer.com/product/655117_200w.jpg,https://cpt.tcgcsv.com/m3g7,8.87,DON!!,Your Turn +1000,,DON!!
655117,DON!! Card (Boa Hancock),,https://tcgplayer-cdn.tcgplayer.com/product/655117_200w.jpg,https://cpt.tcgcsv.com/m3g7,1.07,DON!!,Your Turn +1000,,DON!!
655118,DON!! Card (GEAR5 Luffy) (Gold),,https://tcgplayer-cdn.tcgplayer.com/product/655118_200w.jpg,https://cpt.tcgcsv.com/n3g7,100.87,DON!!,Your Turn +1000,,DON!!
655119,DON!! Card (GEAR5 Luffy),,https://tcgplayer-cdn.tcgplayer.com/product/655119_200w.jpg,https://cpt.tcgcsv.com/p3g7,3.89,DON!!,Your Turn +1000,,DON!!
655119,DON!! Card (GEAR5 Luffy),,https://tcgplayer-cdn.tcgplayer.com/product/655119_200w.jpg,https://cpt.tcgcsv.com/p3g7,0.75,DON!!,Your Turn +1000,,DON!!
655120,DON!! Card (Rob Lucci),,https://tcgplayer-cdn.tcgplayer.com/product/655120_200w.jpg,https://cpt.tcgcsv.com/q3g7,0.29,DON!!,Your Turn +1000,,DON!!
655120,DON!! Card (Rob Lucci),,https://tcgplayer-cdn.tcgplayer.com/product/655120_200w.jpg,https://cpt.tcgcsv.com/q3g7,1.38,DON!!,Your Turn +1000,,DON!!
655121,DON!! Card (Rob Lucci) (Gold),,https://tcgplayer-cdn.tcgplayer.com/product/655121_200w.jpg,https://cpt.tcgcsv.com/r3g7,49.28,DON!!,Your Turn +1000,,DON!!
655122,DON!! Card (Shanks),,https://tcgplayer-cdn.tcgplayer.com/product/655122_200w.jpg,https://cpt.tcgcsv.com/s3g7,1.34,DON!!,Your Turn +1000,,DON!!
655122,DON!! Card (Shanks),,https://tcgplayer-cdn.tcgplayer.com/product/655122_200w.jpg,https://cpt.tcgcsv.com/s3g7,6.4,DON!!,Your Turn +1000,,DON!!
655123,DON!! Card (Hannyabal) (Gold),,https://tcgplayer-cdn.tcgplayer.com/product/655123_200w.jpg,https://cpt.tcgcsv.com/t3g7,28.38,DON!!,Your Turn +1000,,DON!!
655124,DON!! Card (Shanks) (Gold),,https://tcgplayer-cdn.tcgplayer.com/product/655124_200w.jpg,https://cpt.tcgcsv.com/v3g7,147.11,DON!!,Your Turn +1000,,DON!!
655125,DON!! Card (Hannyabal),,https://tcgplayer-cdn.tcgplayer.com/product/655125_200w.jpg,https://cpt.tcgcsv.com/w3g7,0.22,DON!!,Your Turn +1000,,DON!!
655125,DON!! Card (Hannyabal),,https://tcgplayer-cdn.tcgplayer.com/product/655125_200w.jpg,https://cpt.tcgcsv.com/w3g7,0.46,DON!!,Your Turn +1000,,DON!!
655126,DON!! Card (Teach) (Gold),,https://tcgplayer-cdn.tcgplayer.com/product/655126_200w.jpg,https://cpt.tcgcsv.com/x3g7,58.41,DON!!,Your Turn +1000,,DON!!
655127,DON!! Card (Koby),,https://tcgplayer-cdn.tcgplayer.com/product/655127_200w.jpg,https://cpt.tcgcsv.com/z3g7,0.35,DON!!,Your Turn +1000,,DON!!
655127,DON!! Card (Koby),,https://tcgplayer-cdn.tcgplayer.com/product/655127_200w.jpg,https://cpt.tcgcsv.com/z3g7,0.89,DON!!,Your Turn +1000,,DON!!
655128,DON!! Card (Teach),,https://tcgplayer-cdn.tcgplayer.com/product/655128_200w.jpg,https://cpt.tcgcsv.com/B3g7,0.54,DON!!,Your Turn +1000,,DON!!
655128,DON!! Card (Teach),,https://tcgplayer-cdn.tcgplayer.com/product/655128_200w.jpg,https://cpt.tcgcsv.com/B3g7,1.77,DON!!,Your Turn +1000,,DON!!
655129,DON!! Card (Koby) (Gold),,https://tcgplayer-cdn.tcgplayer.com/product/655129_200w.jpg,https://cpt.tcgcsv.com/C3g7,44.84,DON!!,Your Turn +1000,,DON!!
655130,DON!! Card (Buggy),,https://tcgplayer-cdn.tcgplayer.com/product/655130_200w.jpg,https://cpt.tcgcsv.com/D3g7,2.11,DON!!,Your Turn +1000,,DON!!
655130,DON!! Card (Buggy),,https://tcgplayer-cdn.tcgplayer.com/product/655130_200w.jpg,https://cpt.tcgcsv.com/D3g7,0.71,DON!!,Your Turn +1000,,DON!!
655131,DON!! Card (Buggy) (Gold),,https://tcgplayer-cdn.tcgplayer.com/product/655131_200w.jpg,https://cpt.tcgcsv.com/F3g7,56.09,DON!!,Your Turn +1000,,DON!!
655132,DON!! Card (Smoker) (Gold),,https://tcgplayer-cdn.tcgplayer.com/product/655132_200w.jpg,https://cpt.tcgcsv.com/G3g7,49.11,DON!!,Your Turn +1000,,DON!!
655133,DON!! Card (Smoker),,https://tcgplayer-cdn.tcgplayer.com/product/655133_200w.jpg,https://cpt.tcgcsv.com/H3g7,3.25,DON!!,Your Turn +1000,,DON!!
655133,DON!! Card (Smoker),,https://tcgplayer-cdn.tcgplayer.com/product/655133_200w.jpg,https://cpt.tcgcsv.com/H3g7,0.46,DON!!,Your Turn +1000,,DON!!
655134,DON!! Card (Jinbe) (Gold),,https://tcgplayer-cdn.tcgplayer.com/product/655134_200w.jpg,https://cpt.tcgcsv.com/J3g7,43.2,DON!!,Your Turn +1000,,DON!!
655135,DON!! Card (Jinbe),,https://tcgplayer-cdn.tcgplayer.com/product/655135_200w.jpg,https://cpt.tcgcsv.com/K3g7,3.05,DON!!,Your Turn +1000,,DON!!
655135,DON!! Card (Jinbe),,https://tcgplayer-cdn.tcgplayer.com/product/655135_200w.jpg,https://cpt.tcgcsv.com/K3g7,0.4,DON!!,Your Turn +1000,,DON!!
655136,DON!! Card (Yamato),,https://tcgplayer-cdn.tcgplayer.com/product/655136_200w.jpg,https://cpt.tcgcsv.com/L3g7,0.89,DON!!,Your Turn +1000,,DON!!
655136,DON!! Card (Yamato),,https://tcgplayer-cdn.tcgplayer.com/product/655136_200w.jpg,https://cpt.tcgcsv.com/L3g7,3.63,DON!!,Your Turn +1000,,DON!!
655137,DON!! Card (Yamato) (Gold),,https://tcgplayer-cdn.tcgplayer.com/product/655137_200w.jpg,https://cpt.tcgcsv.com/M3g7,132.57,DON!!,Your Turn +1000,,DON!!
655138,DON!! Card (Carrot) (Gold),,https://tcgplayer-cdn.tcgplayer.com/product/655138_200w.jpg,https://cpt.tcgcsv.com/N3g7,62.17,DON!!,Your Turn +1000,,DON!!
655139,DON!! Card (Carrot),,https://tcgplayer-cdn.tcgplayer.com/product/655139_200w.jpg,https://cpt.tcgcsv.com/P3g7,0.67,DON!!,Your Turn +1000,,DON!!
655139,DON!! Card (Carrot),,https://tcgplayer-cdn.tcgplayer.com/product/655139_200w.jpg,https://cpt.tcgcsv.com/P3g7,2.46,DON!!,Your Turn +1000,,DON!!
655140,DON!! Card (Pudding),,https://tcgplayer-cdn.tcgplayer.com/product/655140_200w.jpg,https://cpt.tcgcsv.com/Q3g7,0.56,DON!!,Your Turn +1000,,DON!!
655140,DON!! Card (Pudding),,https://tcgplayer-cdn.tcgplayer.com/product/655140_200w.jpg,https://cpt.tcgcsv.com/Q3g7,3.72,DON!!,Your Turn +1000,,DON!!
655141,DON!! Card (Pudding) (Gold),,https://tcgplayer-cdn.tcgplayer.com/product/655141_200w.jpg,https://cpt.tcgcsv.com/R3g7,96.32,DON!!,Your Turn +1000,,DON!!
655480,DON!! Card (Vegapunk),,https://tcgplayer-cdn.tcgplayer.com/product/655480_200w.jpg,https://cpt.tcgcsv.com/Dcg7,5.12,DON!!,Your Turn +1000,,DON!!
655480,DON!! Card (Vegapunk),,https://tcgplayer-cdn.tcgplayer.com/product/655480_200w.jpg,https://cpt.tcgcsv.com/Dcg7,0.47,DON!!,Your Turn +1000,,DON!!
655481,DON!! Card (Vegapunk) (Gold),,https://tcgplayer-cdn.tcgplayer.com/product/655481_200w.jpg,https://cpt.tcgcsv.com/Fcg7,50.62,DON!!,Your Turn +1000,,DON!!
655482,DON!! Card (Lim),,https://tcgplayer-cdn.tcgplayer.com/product/655482_200w.jpg,https://cpt.tcgcsv.com/Gcg7,4.24,DON!!,Your Turn +1000,,DON!!
655482,DON!! Card (Lim),,https://tcgplayer-cdn.tcgplayer.com/product/655482_200w.jpg,https://cpt.tcgcsv.com/Gcg7,0.42,DON!!,Your Turn +1000,,DON!!
655483,DON!! Card (Lim) (Gold),,https://tcgplayer-cdn.tcgplayer.com/product/655483_200w.jpg,https://cpt.tcgcsv.com/Hcg7,46.16,DON!!,Your Turn +1000,,DON!!
655485,DON!! Card (Caesar Clown),,https://tcgplayer-cdn.tcgplayer.com/product/655485_200w.jpg,https://cpt.tcgcsv.com/Kcg7,0.26,DON!!,Your Turn +1000,,DON!!
655485,DON!! Card (Caesar Clown),,https://tcgplayer-cdn.tcgplayer.com/product/655485_200w.jpg,https://cpt.tcgcsv.com/Kcg7,0.62,DON!!,Your Turn +1000,,DON!!
655486,DON!! Card (Caesar Clown) (Gold),,https://tcgplayer-cdn.tcgplayer.com/product/655486_200w.jpg,https://cpt.tcgcsv.com/Lcg7,38.37,DON!!,Your Turn +1000,,DON!!
655487,DON!! Card (Foxy) (Gold),,https://tcgplayer-cdn.tcgplayer.com/product/655487_200w.jpg,https://cpt.tcgcsv.com/Mcg7,36.35,DON!!,Your Turn +1000,,DON!!
655489,DON!! Card (Foxy),,https://tcgplayer-cdn.tcgplayer.com/product/655489_200w.jpg,https://cpt.tcgcsv.com/Pcg7,0.81,DON!!,Your Turn +1000,,DON!!
655489,DON!! Card (Foxy),,https://tcgplayer-cdn.tcgplayer.com/product/655489_200w.jpg,https://cpt.tcgcsv.com/Pcg7,0.22,DON!!,Your Turn +1000,,DON!!
655513,DON!! Card (Shirahoshi),,https://tcgplayer-cdn.tcgplayer.com/product/655513_200w.jpg,https://cpt.tcgcsv.com/hdg7,1.38,DON!!,Your Turn +1000,,DON!!
655513,DON!! Card (Shirahoshi),,https://tcgplayer-cdn.tcgplayer.com/product/655513_200w.jpg,https://cpt.tcgcsv.com/hdg7,0.33,DON!!,Your Turn +1000,,DON!!
655514,DON!! Card (Shirahoshi) (Gold),,https://tcgplayer-cdn.tcgplayer.com/product/655514_200w.jpg,https://cpt.tcgcsv.com/jdg7,42.75,DON!!,Your Turn +1000,,DON!!
655515,DON!! Card (Sugar),,https://tcgplayer-cdn.tcgplayer.com/product/655515_200w.jpg,https://cpt.tcgcsv.com/kdg7,1.38,DON!!,Your Turn +1000,,DON!!
655515,DON!! Card (Sugar),,https://tcgplayer-cdn.tcgplayer.com/product/655515_200w.jpg,https://cpt.tcgcsv.com/kdg7,0.37,DON!!,Your Turn +1000,,DON!!
655516,DON!! Card (Sugar) (Gold),,https://tcgplayer-cdn.tcgplayer.com/product/655516_200w.jpg,https://cpt.tcgcsv.com/ldg7,37.21,DON!!,Your Turn +1000,,DON!!
655740,DON!! Card (Kalgara) (Gold),,https://tcgplayer-cdn.tcgplayer.com/product/655740_200w.jpg,https://cpt.tcgcsv.com/Qjg7,56.04,DON!!,Your Turn +1000,,DON!!
655741,DON!! Card (Kalgara),,https://tcgplayer-cdn.tcgplayer.com/product/655741_200w.jpg,https://cpt.tcgcsv.com/Rjg7,0.29,DON!!,Your Turn +1000,,DON!!
655741,DON!! Card (Kalgara),,https://tcgplayer-cdn.tcgplayer.com/product/655741_200w.jpg,https://cpt.tcgcsv.com/Rjg7,1.81,DON!!,Your Turn +1000,,DON!!
655742,DON!! Card (Kyros),,https://tcgplayer-cdn.tcgplayer.com/product/655742_200w.jpg,https://cpt.tcgcsv.com/Sjg7,0.25,DON!!,Your Turn +1000,,DON!!
655742,DON!! Card (Kyros),,https://tcgplayer-cdn.tcgplayer.com/product/655742_200w.jpg,https://cpt.tcgcsv.com/Sjg7,0.85,DON!!,Your Turn +1000,,DON!!
655743,DON!! Card (Kyros) (Gold),,https://tcgplayer-cdn.tcgplayer.com/product/655743_200w.jpg,https://cpt.tcgcsv.com/Tjg7,25.06,DON!!,Your Turn +1000,,DON!!
655895,DON!! Card (Gear 4 Luffy),,https://tcgplayer-cdn.tcgplayer.com/product/655895_200w.jpg,https://cpt.tcgcsv.com/Wmg7,2.56,DON!!,Your Turn +1000,,DON!!
655895,DON!! Card (Gear 4 Luffy),,https://tcgplayer-cdn.tcgplayer.com/product/655895_200w.jpg,https://cpt.tcgcsv.com/Wmg7,0.33,DON!!,Your Turn +1000,,DON!!
655896,DON!! Card (Gear 4 Luffy) (Gold),,https://tcgplayer-cdn.tcgplayer.com/product/655896_200w.jpg,https://cpt.tcgcsv.com/Xmg7,70.42,DON!!,Your Turn +1000,,DON!!
655898,DON!! Card (Nami),,https://tcgplayer-cdn.tcgplayer.com/product/655898_200w.jpg,https://cpt.tcgcsv.com/-mg7,6.68,DON!!,Your Turn +1000,,DON!!
655898,DON!! Card (Nami),,https://tcgplayer-cdn.tcgplayer.com/product/655898_200w.jpg,https://cpt.tcgcsv.com/-mg7,0.87,DON!!,Your Turn +1000,,DON!!
655899,DON!! Card (Nami) (Gold),,https://tcgplayer-cdn.tcgplayer.com/product/655899_200w.jpg,https://cpt.tcgcsv.com/_mg7,182.79,DON!!,Your Turn +1000,,DON!!
655911,DON!! Card (Usopp) (Gold),,https://tcgplayer-cdn.tcgplayer.com/product/655911_200w.jpg,https://cpt.tcgcsv.com/fng7,89.89,DON!!,Your Turn +1000,,DON!!
655912,DON!! Card (Usopp),,https://tcgplayer-cdn.tcgplayer.com/product/655912_200w.jpg,https://cpt.tcgcsv.com/gng7,1.07,DON!!,Your Turn +1000,,DON!!
655912,DON!! Card (Usopp),,https://tcgplayer-cdn.tcgplayer.com/product/655912_200w.jpg,https://cpt.tcgcsv.com/gng7,0.4,DON!!,Your Turn +1000,,DON!!
655913,DON!! Card (Chopper),,https://tcgplayer-cdn.tcgplayer.com/product/655913_200w.jpg,https://cpt.tcgcsv.com/hng7,5.61,DON!!,Your Turn +1000,,DON!!
655913,DON!! Card (Chopper),,https://tcgplayer-cdn.tcgplayer.com/product/655913_200w.jpg,https://cpt.tcgcsv.com/hng7,0.84,DON!!,Your Turn +1000,,DON!!
655914,DON!! Card (Chopper) (Gold),,https://tcgplayer-cdn.tcgplayer.com/product/655914_200w.jpg,https://cpt.tcgcsv.com/jng7,111.53,DON!!,Your Turn +1000,,DON!!
655915,DON!! Card (Sanji) (Gold),,https://tcgplayer-cdn.tcgplayer.com/product/655915_200w.jpg,https://cpt.tcgcsv.com/kng7,64.56,DON!!,Your Turn +1000,,DON!!
655916,DON!! Card (Sanji),,https://tcgplayer-cdn.tcgplayer.com/product/655916_200w.jpg,https://cpt.tcgcsv.com/lng7,0.49,DON!!,Your Turn +1000,,DON!!
655916,DON!! Card (Sanji),,https://tcgplayer-cdn.tcgplayer.com/product/655916_200w.jpg,https://cpt.tcgcsv.com/lng7,1.43,DON!!,Your Turn +1000,,DON!!
655917,DON!! Card (Robin),,https://tcgplayer-cdn.tcgplayer.com/product/655917_200w.jpg,https://cpt.tcgcsv.com/mng7,0.78,DON!!,Your Turn +1000,,DON!!
655917,DON!! Card (Robin),,https://tcgplayer-cdn.tcgplayer.com/product/655917_200w.jpg,https://cpt.tcgcsv.com/mng7,7.05,DON!!,Your Turn +1000,,DON!!
655918,DON!! Card (Robin) (Gold),,https://tcgplayer-cdn.tcgplayer.com/product/655918_200w.jpg,https://cpt.tcgcsv.com/nng7,141.13,DON!!,Your Turn +1000,,DON!!
655979,Just Shut Up and Come with Us!!!! (Reprint),EB01-009,https://tcgplayer-cdn.tcgplayer.com/product/655979_200w.jpg,https://cpt.tcgcsv.com/Cpg7,0.04,C,"[Counter] Look at 5 cards from the top of your deck and play up to 1 [Animal] type Character card with a cost of 3 or less. Then, place the rest at the bottom of your deck in any order.
<br>
<br><span style=""color: red;"">Disclaimer: This card was reprinted from the original set with changes to the copyright information (Note: the original print did not include ""EN"" at the end of the copyright).</span>",Red,Event
655980,Just Shut Up and Come with Us!!!! (Pirate Foil),EB01-009,https://tcgplayer-cdn.tcgplayer.com/product/655980_200w.jpg,https://cpt.tcgcsv.com/Dpg7,0.24,C,"[Counter] Look at 5 cards from the top of your deck and play up to 1 [Animal] type Character card with a cost of 3 or less. Then, place the rest at the bottom of your deck in any order.",Red,Event
655981,Cavendish - EB01-012 (Reprint),EB01-012,https://tcgplayer-cdn.tcgplayer.com/product/655981_200w.jpg,https://cpt.tcgcsv.com/Fpg7,3.64,SR,"[On Play]/[When Attacking] If your Leader has the [Supernovas] type and you have no other [Cavendish] Characters, set up to 2 of your DON!! cards as active.
<br>
<br><span style=""color: red;"">Disclaimer: This card was reprinted from the original set with changes to the copyright information (Note: the original print did not include ""EN"" at the end of the copyright).</span>",Green,Character
655982,Scratchmen Apoo - EB01-015 (Reprint),EB01-015,https://tcgplayer-cdn.tcgplayer.com/product/655982_200w.jpg,https://cpt.tcgcsv.com/Gpg7,0.33,R,"[On Play] Rest up to 1 of your opponent's Characters with a cost of 2 or less.
<br>
<br><span style=""color: red;"">Disclaimer: This card was reprinted from the original set with changes to the copyright information (Note: the original print did not include ""EN"" at the end of the copyright).</span>",Green,Character
655983,Mountain God (Reprint),EB01-018,https://tcgplayer-cdn.tcgplayer.com/product/655983_200w.jpg,https://cpt.tcgcsv.com/Hpg7,0.02,C,"<span style=""color: red;"">Disclaimer: This card was reprinted from the original set with changes to the copyright information (Note: the original print did not include ""EN"" at the end of the copyright).</span>",Green,Character
